,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
21,39,"66,206","1,263,893",19.15,20191202,19.05,19.15,0.0,0.0,1734,杏輝,19.1
22,80,"173,738","3,322,628",19.15,20191129,19.1,19.3,0.0,0.15,1734,杏輝,19.3
23,61,"93,171","1,791,081",19.3,20191128,19.15,19.3,0.0,0.1,1734,杏輝,19.2
24,64,"75,823","1,453,856",19.2,20191127,19.1,19.2,0.0,0.05,1734,杏輝,19.15
25,40,"40,898","783,744",19.15,20191126,19.15,19.25,0.0,0.0,1734,杏輝,19.15
26,125,"312,673","6,003,101",19.15,20191125,19.1,19.3,0.0,0.1,1734,杏輝,19.2
27,151,"248,662","4,771,090",19.05,20191122,19.05,19.3,0.0,0.0,1734,杏輝,19.2
28,52,"81,247","1,543,743",19.05,20191121,18.95,19.1,0.0,0.05,1734,杏輝,19.1
29,97,"129,851","2,471,619",19.1,20191120,18.95,19.15,0.0,0.15,1734,杏輝,18.95
30,50,"75,029","1,421,046",18.95,20191119,18.9,19.0,0.0,0.0,1734,杏輝,18.95
31,108,"147,274","2,789,235",18.95,20191118,18.9,19.0,0.0,0.05,1734,杏輝,19.0
32,51,"61,170","1,160,665",19.0,20191115,18.95,19.1,0.0,0.0,1734,杏輝,19.0
33,46,"64,153","1,215,496",19.0,20191114,18.9,19.0,0.0,0.0,1734,杏輝,18.9
34,58,"84,414","1,603,416",19.0,20191113,18.9,19.05,0.0,0.0,1734,杏輝,19.0
35,62,"67,903","1,288,857",19.0,20191112,18.95,19.05,0.0,0.0,1734,杏輝,19.0
36,143,"213,274","4,055,289",19.0,20191111,18.9,19.15,0.0,0.15,1734,杏輝,19.15
37,78,"160,316","3,075,746",19.15,20191108,19.15,19.25,0.0,0.05,1734,杏輝,19.25
38,82,"160,821","3,102,927",19.2,20191107,19.2,19.4,0.0,0.05,1734,杏輝,19.35
39,77,"117,300","2,264,370",19.25,20191106,19.25,19.45,0.0,0.2,1734,杏輝,19.45
40,122,"163,458","3,190,380",19.45,20191105,19.4,19.6,0.0,0.0,1734,杏輝,19.45
41,124,"254,630","4,948,466",19.45,20191104,19.35,19.5,0.0,0.1,1734,杏輝,19.35
42,57,"41,007","792,530",19.35,20191101,19.25,19.4,0.0,0.05,1734,杏輝,19.3
43,123,"193,279","3,748,240",19.4,20191031,19.3,19.5,0.0,0.15,1734,杏輝,19.35
44,93,"158,625","3,060,146",19.25,20191030,19.2,19.35,0.0,0.0,1734,杏輝,19.2
45,67,"73,058","1,408,612",19.25,20191029,19.2,19.35,0.0,0.0,1734,杏輝,19.3
46,57,"56,587","1,087,464",19.25,20191028,19.15,19.25,0.0,0.05,1734,杏輝,19.25
47,46,"47,800","917,606",19.2,20191025,19.15,19.25,0.0,0.05,1734,杏輝,19.25
48,59,"75,543","1,455,169",19.25,20191024,19.2,19.3,0.0,0.05,1734,杏輝,19.3
49,54,"82,507","1,589,058",19.3,20191023,19.2,19.35,0.0,0.0,1734,杏輝,19.3
50,56,"83,318","1,602,566",19.3,20191022,19.15,19.3,0.0,0.05,1734,杏輝,19.15
51,39,"58,887","1,131,626",19.25,20191021,19.15,19.25,0.0,0.05,1734,杏輝,19.25
52,54,"92,020","1,770,231",19.2,20191018,19.2,19.25,0.0,0.05,1734,杏輝,19.25
53,49,"43,492","838,316",19.25,20191017,19.2,19.35,0.0,0.05,1734,杏輝,19.2
54,121,"196,129","3,786,079",19.3,20191016,19.2,19.45,0.0,0.15,1734,杏輝,19.25
55,172,"677,914","13,032,536",19.45,20191015,19.05,19.45,0.0,0.35,1734,杏輝,19.1
56,72,"170,442","3,256,298",19.1,20191014,19.05,19.2,0.0,0.0,1734,杏輝,19.2
57,45,"61,585","1,176,893",19.1,20191009,19.05,19.15,0.0,0.05,1734,杏輝,19.1
58,57,"57,992","1,108,791",19.15,20191008,19.05,19.2,0.0,0.05,1734,杏輝,19.2
59,46,"52,662","1,008,191",19.1,20191007,19.1,19.25,0.0,0.05,1734,杏輝,19.2
60,65,"96,593","1,847,523",19.15,20191004,19.05,19.2,0.0,0.1,1734,杏輝,19.15
61,44,"56,914","1,090,897",19.25,20191003,19.1,19.25,0.0,0.1,1734,杏輝,19.15
62,81,"114,850","2,207,167",19.15,20191002,19.15,19.4,0.0,0.25,1734,杏輝,19.4
63,69,"80,462","1,559,612",19.4,20191001,19.35,19.45,0.0,0.05,1734,杏輝,19.35
64,91,"127,246","2,466,008",19.35,20190927,19.3,19.45,0.0,0.0,1734,杏輝,19.45
65,78,"102,435","1,983,748",19.35,20190926,19.3,19.45,0.0,0.05,1734,杏輝,19.4
66,76,"77,250","1,492,930",19.4,20190925,19.25,19.4,0.0,0.0,1734,杏輝,19.3
67,58,"48,829","944,634",19.4,20190924,19.3,19.4,0.0,0.05,1734,杏輝,19.35
68,44,"43,644","843,139",19.35,20190923,19.3,19.4,0.0,0.05,1734,杏輝,19.4
69,76,"104,161","2,012,486",19.4,20190920,19.2,19.4,0.0,0.05,1734,杏輝,19.3
70,75,"110,051","2,131,983",19.35,20190919,19.35,19.5,0.0,0.1,1734,杏輝,19.5
71,306,"1,057,972","20,611,043",19.45,20190918,19.05,19.65,0.0,0.25,1734,杏輝,19.25
72,47,"96,856","1,851,136",19.2,20190917,19.1,19.2,0.0,0.0,1734,杏輝,19.1
73,70,"85,134","1,627,919",19.2,20190916,19.1,19.2,0.0,0.0,1734,杏輝,19.15
74,31,"52,637","1,010,464",19.2,20190912,19.15,19.25,0.0,0.05,1734,杏輝,19.25
75,36,"52,605","1,007,002",19.15,20190911,19.1,19.2,0.0,0.0,1734,杏輝,19.15
76,52,"68,847","1,317,216",19.15,20190910,19.1,19.15,0.0,0.0,1734,杏輝,19.15
77,64,"92,942","1,788,683",19.15,20190909,19.15,19.35,0.0,0.15,1734,杏輝,19.3
78,56,"51,320","987,638",19.3,20190906,19.2,19.3,0.0,0.0,1734,杏輝,19.3
79,58,"78,198","1,510,709",19.3,20190905,19.25,19.35,0.0,0.0,1734,杏輝,19.35
80,57,"58,565","1,129,419",19.3,20190904,19.25,19.3,0.0,0.05,1734,杏輝,19.25
81,33,"35,567","685,161",19.25,20190903,19.2,19.3,0.0,0.05,1734,杏輝,19.3
82,69,"84,404","1,627,572",19.3,20190902,19.25,19.35,0.0,0.05,1734,杏輝,19.3
83,81,"136,626","2,622,451",19.25,20190830,19.1,19.3,0.0,0.15,1734,杏輝,19.1
84,61,"81,427","1,555,647",19.1,20190829,19.05,19.15,0.0,0.0,1734,杏輝,19.1
85,52,"61,995","1,180,900",19.1,20190828,19.0,19.1,0.0,0.0,1734,杏輝,19.1
86,43,"48,892","933,998",19.1,20190827,19.1,19.15,0.0,0.0,1734,杏輝,19.1
87,81,"93,980","1,789,064",19.1,20190826,18.9,19.15,0.0,0.1,1734,杏輝,19.1
88,60,"73,678","1,416,508",19.2,20190823,19.2,19.3,0.0,0.1,1734,杏輝,19.2
89,63,"91,312","1,760,302",19.3,20190822,19.2,19.35,0.0,0.0,1734,杏輝,19.25
90,78,"71,357","1,375,382",19.3,20190821,19.25,19.3,0.0,0.05,1734,杏輝,19.25
91,69,"77,083","1,489,290",19.35,20190820,19.3,19.4,0.0,0.05,1734,杏輝,19.4
92,62,"71,650","1,384,225",19.4,20190819,19.25,19.45,0.0,0.05,1734,杏輝,19.4
93,65,"65,596","1,262,558",19.45,20190816,19.05,19.45,0.0,0.2,1734,杏輝,19.05
94,163,"339,863","6,510,617",19.25,20190815,19.0,19.4,0.0,0.2,1734,杏輝,19.4
95,87,"95,953","1,870,532",19.45,20190814,19.45,19.55,0.0,0.1,1734,杏輝,19.55
96,73,"117,332","2,285,353",19.55,20190813,19.4,19.6,488.75,0.05,1734,杏輝,19.6
97,55,"52,101","1,020,476",19.6,20190812,19.5,19.7,490.0,0.1,1734,杏輝,19.7
